System Name,Name,,,,Flags,,Cardinality,Example,Type,Description & Constraints,,,,,
,Patient,,,,N,,,,,,,,,,
,Slice for identifier ,,,,? S,  D,1..*,,Identifier,,,,,,
,,identifier: All slices,,,,,,,,,,,,,
,,  Slices for extansion,,,? S,D,0..1,,,,,,,,
,,     extension: data_absent-reason,,,S,D,0..1,,code,,,,,,
,,  use,,,?!?,D,0..1,usual,code,usual | official | temp | secondary | old (If known),,,,,
,,,,,,,,,,Binding: IdentifierUseVS (0.3.0) (required),,,,,
,,  type,,,?,D,0..1, ,CodeableConcept,"	Description of identifier",,,,,
,,,,,,,,,,Binding: IdentifierTypeVS (0.3.0) (required),,,,,
?????,,identifier: national id,,,? S,D,,,Identifier,,,,,,
,,  use,,,?!?,D,0..1,official,code,usual | official | temp | secondary | old (If known),,,,,
,,,,,,,,,,Binding: IdentifierUseVS (0.3.0) (required),,,,,
,,  type,,,? S,D,1..1,NI,CodeableConcept,"	Description of identifier",,,,,
,,,,,,,,,,Binding: IdentifierTypeVS (0.3.0) (required),,,,,
,,   coding,,,,D,1..*,,Coding,"Code defined by a terminology system
Fixed Value: (Complex)",,,,,
,,    system,,,,D,1..1,,uri,"Identity of the terminology system
Fixed Value: http://terminology.hl7.org/CodeSystem/v2-0203",,,,,
,,    code,,,,D,1..1,NI,code,"	Symbol in syntax defined by the system
Fixed Value: NI",,,,,
,,    display,,,,D,1..1,,string,"Representation defined by the system
Fixed Value: National unique individual identifier",,,,,
,,  system,,,? S,D,1..1,,uri,"The namespace for the identifier value
Required Pattern: https://dhp.uz/fhir/core/sid/pid/uz/ni",,,,,
,,  value,,,? S,D,1..1,12345678901234,string,"	The value that is unique
Example General: 123456",,,,,
,,Active,,,?!? S,D,0..1,false,boolean,Whether this patient's record is in active use,,,,,
???,,name,,,? S,D,0..*,,HumanName,A name associated with the patient,,,,,
,,  use,,,?!? S,D,0..1,,code,usual | official | temp | nickname | anonymous | old | maiden,,,,,
,,,,,,D,,,,,,,,,
,,  text,,,? S,D,0..1,John Deere,string,Text representation of the full name,,,,,
,,  family,,,? S,D,0..1,Deere,string,Family name (often called 'Surname'),,,,,
,,  given,,,? S,D,0..*,John,string,Given names (not always 'first'). Includes middle names,,,,,
,,  suffix,,,? S,D,0..*,,string,"	Parts that come after the name
This repeating element order: Suffixes appear in the correct order for presenting the name",,,,,
,,  period,,,? S,D,0..1, ,Period,Time period when name was/is in use,,,,,
???,,gender,,,? S,D,0..1,other,code,male | female | other | unknown,,,,,
,,,,,,,,,,Binding: AdministrativeGender (required): The gender of a person used for administrative purposes.,,,,,
,,  Slices for extansion,,,,D,0..*,regis0007.00005,extension,"	Extension
Slice: Unordered, Open by value:url",,,,,
,,    extension: gender-other,,,S,D,0..1,,Coding,"	Differentiation of the administrative gender 'other'",,,,,
,,,,,,,,,,URL: https://dhp.uz/fhir/core/StructureDefinition/gender-other,,,,,
,,,,,,,,,,Binding: GenderOtherVS (0.3.0) (required),,,,,
,,birthDate,,,? S,D,0..1,10/16/2001,date,,,,,,
,,deceased[x],,,,D,,,,,,,,,
,,  deceasedBoolean,,,,D,,,boolean,,,,,,
,,  deceasedDateTime,,,,D,,,dateTme,,,,,,
?????,,Slices for address,,,? S,D,0..*,,Address,"	An address for the individual
Slice: Unordered, Open by value:country",,,,,
,,  adress:uzAddress,,,? S,D,0..*,,Address,An Uzbekistan address,,,,,
,,    use,,,?!? S,D,0..1,temp,code,"Type of address, home | temp",,,,,
,,,,,,,,,,Binding: AddressUseVS (0.3.0) (required),,,,,
,,    type,,,? S,D,0..1,physical,code,"	postal | physical | both",,,,,
,,,,,,,,,,Binding: AddressTypeVS (0.3.0) (required),,,,,
,,    text,,,? S,D,0..1,"Iltifot MFY, 58-Harbiy shaharcha mavzesi,
53 Uy, 104 Kvartira",string,"	Text part of the address provided by DPM. Mahalla name, street, house number, apartment number",,,,,
,,    line,,,? S,D,0..*,58-Harbiy shaharcha mavzesi,string,"Text street name provided by DPM
This repeating element order: The order in which lines should appear in an address label",,,,,
,,    city,,,? S,D,0..1,104-0116,string,"	Mahalla code (citizens' assembly)",,,,,
,,,,,,,,,,Binding: MahallaVS (0.3.0) (required),,,,,
,,    district,,,? S,D,0..1,1726290,string,"	District or city code",,,,,
,,,,,,,,,,Binding: RegionsVS (0.3.0) (required),,,,,
,,    state,,,? S,D,0..1,1726,string,Region code,,,,,
,,,,,,,,,,Binding: StateVS (0.3.0) (required),,,,,
,,    country,,,? S,D,1..1,182,string,Country code (ISO 3166-1 2 letter code),,,,,
,,    period,,,? S,D,0..1,10/16/2001,Period,Time period when the address was/is used,,,,,
,,managingOrganization,,,,,0..1,,,Reference(Organization),,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
